2024-11-23 08:33:38.882 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180066.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180128.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180082.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180094.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180000.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180145.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180057.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180112.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180041.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180104.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180016.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180124.json
2024-11-23 08:33:38.883 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180061.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180036.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180020.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180132.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180098.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180077.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180149.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180108.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180109.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180148.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180133.json
2024-11-23 08:33:38.884 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180099.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180076.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180021.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180037.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180125.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180060.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180017.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180040.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180105.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180056.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180113.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180001.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180144.json
2024-11-23 08:33:38.885 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180095.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180129.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180083.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180151.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180014.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180106.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180043.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180110.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180055.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180147.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180002.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180079.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180096.json
2024-11-23 08:33:38.886 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180038.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180080.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180018.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180059.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180075.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180130.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180022.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180034.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180063.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180126.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180062.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180127.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180035.json
2024-11-23 08:33:38.887 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180023.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180074.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180131.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180058.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180019.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180081.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180039.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180078.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180097.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180146.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180003.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180111.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180054.json
2024-11-23 08:33:38.888 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180107.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180042.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180150.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180015.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180049.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180008.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180073.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180136.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180024.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180032.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180065.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180120.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180012.json
2024-11-23 08:33:38.889 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180100.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180045.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180116.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180053.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180141.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180004.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180090.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180028.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180069.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180086.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180068.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180087.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180029.json
2024-11-23 08:33:38.890 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180091.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180140.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180005.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180117.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180052.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180101.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180044.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180013.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180064.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180121.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180033.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180025.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180072.json
2024-11-23 08:33:38.891 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180137.json
2024-11-23 08:33:38.892 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180009.json
2024-11-23 08:33:38.892 | INFO     | __main__:<module>:513 - Skipped data/2018A/20180048.json
2024-11-23 08:34:25.039 | INFO     | __main__:<module>:540 - 20180067.json
2024-11-23 08:36:15.077 | INFO     | __main__:<module>:109 - 20180067.json
2024-11-23 08:41:37.597 | INFO     | __main__:read_and_dump:16 - Processed 1 files. The last file processed is 20180088.json.
2024-11-23 08:41:54.916 | ERROR    | __main__:read_and_dump:26 - Error reading and dumping from .DS_Store: 'utf-8' codec can't decode byte 0x98 in position 79: invalid start byte
2024-11-23 08:42:30.225 | INFO     | __main__:read_and_dump:16 - Processed 51 files. The last file processed is 20180020.json.
2024-11-23 08:44:23.338 | INFO     | __main__:read_and_dump:16 - Processed 101 files. The last file processed is 20180131.json.
2024-11-23 08:46:48.052 | INFO     | __main__:read_and_dump:16 - Processed 151 files. The last file processed is 20180137.json.
2024-11-23 09:06:28.200 | INFO     | __main__:read_and_dump:16 - Processed 1 files. The last file processed is 20180088.json.
2024-11-23 09:06:45.147 | ERROR    | __main__:read_and_dump:26 - Error reading and dumping from .DS_Store: 'utf-8' codec can't decode byte 0x98 in position 79: invalid start byte
2024-11-23 09:07:18.786 | INFO     | __main__:read_and_dump:16 - Processed 51 files. The last file processed is 20180020.json.
2024-11-23 09:09:11.043 | INFO     | __main__:read_and_dump:16 - Processed 101 files. The last file processed is 20180131.json.
2024-11-23 09:11:39.126 | INFO     | __main__:read_and_dump:16 - Processed 151 files. The last file processed is 20180137.json.
2024-11-23 09:20:35.372 | INFO     | __main__:read_and_dump:16 - Processed 1 files. The last file processed is 20180088.json.
2024-11-23 09:21:16.115 | INFO     | __main__:<module>:81 - data/2018A/20180088.json
2024-11-23 09:21:16.115 | INFO     | __main__:<module>:81 - data/2018A/20180122.json
2024-11-23 09:21:16.116 | INFO     | __main__:<module>:81 - data/2018A/20180067.json
2024-11-23 09:21:16.116 | INFO     | __main__:<module>:81 - data/2018A/20180030.json
2024-11-23 09:21:16.116 | INFO     | __main__:<module>:81 - data/2018A/20180026.json
2024-11-23 09:21:16.116 | INFO     | __main__:<module>:81 - data/2018A/20180134.json
2024-11-23 09:21:16.116 | INFO     | __main__:<module>:81 - data/2018A/20180071.json
2024-11-23 09:21:16.116 | INFO     | __main__:<module>:81 - data/2018A/20180118.json
2024-11-23 09:21:16.116 | INFO     | __main__:<module>:81 - data/2018A/20180084.json
2024-11-23 09:21:16.116 | INFO     | __main__:<module>:81 - data/2018A/20180092.json
2024-11-23 09:21:16.116 | INFO     | __main__:<module>:81 - data/2018A/20180138.json
2024-11-23 09:21:16.117 | INFO     | __main__:<module>:81 - data/2018A/20180006.json
2024-11-23 09:21:16.117 | INFO     | __main__:<module>:81 - data/2018A/20180143.json
2024-11-23 09:21:16.117 | INFO     | __main__:<module>:81 - data/2018A/20180051.json
2024-11-23 09:21:16.117 | INFO     | __main__:<module>:81 - data/2018A/20180114.json
2024-11-23 09:21:16.117 | INFO     | __main__:<module>:81 - data/2018A/20180047.json
2024-11-23 09:21:16.117 | INFO     | __main__:<module>:81 - data/2018A/20180102.json
2024-11-23 09:21:16.117 | INFO     | __main__:<module>:81 - data/2018A/20180010.json
2024-11-23 09:21:16.117 | INFO     | __main__:<module>:81 - data/2018A/20180011.json
2024-11-23 09:21:16.117 | INFO     | __main__:<module>:81 - data/2018A/20180046.json
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/20180103.json
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/20180050.json
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/20180115.json
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/.DS_Store
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/20180007.json
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/20180142.json
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/20180093.json
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/20180139.json
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/20180085.json
2024-11-23 09:21:16.118 | INFO     | __main__:<module>:81 - data/2018A/20180119.json
2024-11-23 09:21:16.119 | INFO     | __main__:<module>:81 - data/2018A/20180135.json
2024-11-23 09:21:16.119 | INFO     | __main__:<module>:81 - data/2018A/20180070.json
2024-11-23 09:21:16.119 | INFO     | __main__:<module>:81 - data/2018A/20180027.json
2024-11-23 09:21:16.119 | INFO     | __main__:<module>:81 - data/2018A/20180031.json
2024-11-23 09:21:16.119 | INFO     | __main__:<module>:81 - data/2018A/20180089.json
2024-11-23 09:21:16.119 | INFO     | __main__:<module>:81 - data/2018A/20180123.json
2024-11-23 09:21:16.119 | INFO     | __main__:<module>:81 - data/2018A/20180066.json
2024-11-23 09:21:16.119 | INFO     | __main__:<module>:81 - data/2018A/20180128.json
2024-11-23 09:21:16.119 | INFO     | __main__:<module>:81 - data/2018A/20180082.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180094.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180000.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180145.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180057.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180112.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180041.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180104.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180016.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180124.json
2024-11-23 09:21:16.120 | INFO     | __main__:<module>:81 - data/2018A/20180061.json
2024-11-23 09:21:16.121 | INFO     | __main__:<module>:81 - data/2018A/20180036.json
2024-11-23 09:21:16.121 | INFO     | __main__:<module>:81 - data/2018A/20180020.json
2024-11-23 09:21:16.121 | INFO     | __main__:<module>:81 - data/2018A/20180132.json
2024-11-23 09:21:16.121 | INFO     | __main__:<module>:81 - data/2018A/20180098.json
2024-11-23 09:21:16.121 | INFO     | __main__:<module>:81 - data/2018A/20180077.json
2024-11-23 09:21:16.121 | INFO     | __main__:<module>:81 - data/2018A/20180149.json
2024-11-23 09:21:16.121 | INFO     | __main__:<module>:81 - data/2018A/20180108.json
2024-11-23 09:21:16.121 | INFO     | __main__:<module>:81 - data/2018A/20180109.json
2024-11-23 09:21:16.121 | INFO     | __main__:<module>:81 - data/2018A/20180148.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180133.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180099.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180076.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180021.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180037.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180125.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180060.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180017.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180040.json
2024-11-23 09:21:16.122 | INFO     | __main__:<module>:81 - data/2018A/20180105.json
2024-11-23 09:21:16.123 | INFO     | __main__:<module>:81 - data/2018A/20180056.json
2024-11-23 09:21:16.123 | INFO     | __main__:<module>:81 - data/2018A/20180113.json
2024-11-23 09:21:16.123 | INFO     | __main__:<module>:81 - data/2018A/20180001.json
2024-11-23 09:21:16.123 | INFO     | __main__:<module>:81 - data/2018A/20180144.json
2024-11-23 09:21:16.123 | INFO     | __main__:<module>:81 - data/2018A/20180095.json
2024-11-23 09:21:16.123 | INFO     | __main__:<module>:81 - data/2018A/20180129.json
2024-11-23 09:21:16.123 | INFO     | __main__:<module>:81 - data/2018A/20180083.json
2024-11-23 09:21:16.123 | INFO     | __main__:<module>:81 - data/2018A/20180151.json
2024-11-23 09:21:16.123 | INFO     | __main__:<module>:81 - data/2018A/20180014.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180106.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180043.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180110.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180055.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180147.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180002.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180079.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180096.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180038.json
2024-11-23 09:21:16.124 | INFO     | __main__:<module>:81 - data/2018A/20180080.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180018.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180059.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180075.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180130.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180022.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180034.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180063.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180126.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180062.json
2024-11-23 09:21:16.125 | INFO     | __main__:<module>:81 - data/2018A/20180127.json
2024-11-23 09:21:16.126 | INFO     | __main__:<module>:81 - data/2018A/20180035.json
2024-11-23 09:21:16.126 | INFO     | __main__:<module>:81 - data/2018A/20180023.json
2024-11-23 09:21:16.126 | INFO     | __main__:<module>:81 - data/2018A/20180074.json
2024-11-23 09:21:16.126 | INFO     | __main__:<module>:81 - data/2018A/20180131.json
2024-11-23 09:21:16.126 | INFO     | __main__:<module>:81 - data/2018A/20180058.json
2024-11-23 09:21:16.126 | INFO     | __main__:<module>:81 - data/2018A/20180019.json
2024-11-23 09:21:16.126 | INFO     | __main__:<module>:81 - data/2018A/20180081.json
2024-11-23 09:21:16.126 | INFO     | __main__:<module>:81 - data/2018A/20180039.json
2024-11-23 09:21:16.126 | INFO     | __main__:<module>:81 - data/2018A/20180078.json
2024-11-23 09:21:16.127 | INFO     | __main__:<module>:81 - data/2018A/20180097.json
2024-11-23 09:21:16.127 | INFO     | __main__:<module>:81 - data/2018A/20180146.json
2024-11-23 09:21:16.127 | INFO     | __main__:<module>:81 - data/2018A/20180003.json
2024-11-23 09:21:16.127 | INFO     | __main__:<module>:81 - data/2018A/20180111.json
2024-11-23 09:21:16.127 | INFO     | __main__:<module>:81 - data/2018A/20180054.json
2024-11-23 09:21:16.127 | INFO     | __main__:<module>:81 - data/2018A/20180107.json
2024-11-23 09:21:16.127 | INFO     | __main__:<module>:81 - data/2018A/20180042.json
2024-11-23 09:21:16.127 | INFO     | __main__:<module>:81 - data/2018A/20180150.json
2024-11-23 09:21:16.127 | INFO     | __main__:<module>:81 - data/2018A/20180015.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180049.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180008.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180073.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180136.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180024.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180032.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180065.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180120.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180012.json
2024-11-23 09:21:16.128 | INFO     | __main__:<module>:81 - data/2018A/20180100.json
2024-11-23 09:21:16.129 | INFO     | __main__:<module>:81 - data/2018A/20180045.json
2024-11-23 09:21:16.129 | INFO     | __main__:<module>:81 - data/2018A/20180116.json
2024-11-23 09:21:16.129 | INFO     | __main__:<module>:81 - data/2018A/20180053.json
2024-11-23 09:21:16.129 | INFO     | __main__:<module>:81 - data/2018A/20180141.json
2024-11-23 09:21:16.129 | INFO     | __main__:<module>:81 - data/2018A/20180004.json
2024-11-23 09:21:16.129 | INFO     | __main__:<module>:81 - data/2018A/20180090.json
2024-11-23 09:21:16.129 | INFO     | __main__:<module>:81 - data/2018A/20180028.json
2024-11-23 09:21:16.129 | INFO     | __main__:<module>:81 - data/2018A/20180069.json
2024-11-23 09:21:16.129 | INFO     | __main__:<module>:81 - data/2018A/20180086.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180068.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180087.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180029.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180091.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180140.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180005.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180117.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180052.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180101.json
2024-11-23 09:21:16.130 | INFO     | __main__:<module>:81 - data/2018A/20180044.json
2024-11-23 09:21:16.131 | INFO     | __main__:<module>:81 - data/2018A/20180013.json
2024-11-23 09:21:16.131 | INFO     | __main__:<module>:81 - data/2018A/20180064.json
2024-11-23 09:21:16.131 | INFO     | __main__:<module>:81 - data/2018A/20180121.json
2024-11-23 09:21:16.131 | INFO     | __main__:<module>:81 - data/2018A/20180033.json
2024-11-23 09:21:16.131 | INFO     | __main__:<module>:81 - data/2018A/20180025.json
2024-11-23 09:21:16.131 | INFO     | __main__:<module>:81 - data/2018A/20180072.json
2024-11-23 09:21:16.131 | INFO     | __main__:<module>:81 - data/2018A/20180137.json
2024-11-23 09:21:16.131 | INFO     | __main__:<module>:81 - data/2018A/20180009.json
2024-11-23 09:21:16.131 | INFO     | __main__:<module>:81 - data/2018A/20180048.json
2024-11-23 09:22:34.547 | INFO     | __main__:<module>:81 - data/2018A/20180088.json
2024-11-23 09:22:34.547 | INFO     | __main__:<module>:81 - data/2018A/20180122.json
2024-11-23 09:22:34.548 | INFO     | __main__:<module>:81 - data/2018A/20180067.json
2024-11-23 09:22:34.548 | INFO     | __main__:<module>:81 - data/2018A/20180030.json
2024-11-23 09:22:34.548 | INFO     | __main__:<module>:81 - data/2018A/20180026.json
2024-11-23 09:22:34.548 | INFO     | __main__:<module>:81 - data/2018A/20180134.json
2024-11-23 09:22:34.548 | INFO     | __main__:<module>:81 - data/2018A/20180071.json
2024-11-23 09:22:34.548 | INFO     | __main__:<module>:81 - data/2018A/20180118.json
2024-11-23 09:22:34.548 | INFO     | __main__:<module>:81 - data/2018A/20180084.json
2024-11-23 09:22:34.548 | INFO     | __main__:<module>:81 - data/2018A/20180092.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180138.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180006.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180143.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180051.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180114.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180047.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180102.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180010.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180011.json
2024-11-23 09:22:34.549 | INFO     | __main__:<module>:81 - data/2018A/20180046.json
